city,timestamp,temperature,season
Cairo,2018-04-11,17.471287540971467,spring
Cairo,2018-04-12,24.026358364274635,spring
Cairo,2018-04-13,28.78743735321603,spring
Cairo,2018-04-14,26.27883822511237,spring
Cairo,2018-04-15,24.48733311134161,spring
Cairo,2018-04-16,28.88079214761265,spring
Cairo,2018-04-17,22.427527463078693,spring
Cairo,2018-04-18,32.201859586420035,spring
Cairo,2018-04-19,21.789523089813873,spring
Cairo,2018-04-20,23.80075142427124,spring
Cairo,2018-04-21,9.407766572191479,spring
Cairo,2018-04-22,27.42889237578871,spring
Cairo,2018-04-23,20.405712469851196,spring
Cairo,2018-04-24,24.91226412543826,spring
Cairo,2018-04-25,20.027030687061682,spring
Cairo,2018-04-26,24.469349883255642,spring
Cairo,2018-04-27,26.375244699642693,spring
Cairo,2018-04-28,28.305532542291346,spring
Cairo,2018-04-29,24.658071199902885,spring
Cairo,2018-04-30,17.824625629824624,spring
Cairo,2018-05-01,17.6509571201107,spring
Cairo,2018-05-02,23.61190351305911,spring
Cairo,2018-05-03,28.425839431411784,spring
Cairo,2018-05-04,22.74233252249684,spring
Cairo,2018-05-05,24.261317036170354,spring
Cairo,2018-05-06,28.776312855203965,spring
Cairo,2018-05-07,24.759186983506787,spring
Cairo,2018-05-08,18.120487437818955,spring
Cairo,2018-05-09,23.1524227820014,spring
Cairo,2018-05-10,28.091832498909763,spring
Cairo,2018-05-11,26.689750726610374,spring
Cairo,2018-05-12,17.132683157463486,spring
Cairo,2018-05-13,23.984080108350376,spring
Cairo,2018-05-14,13.460569599020303,spring
Cairo,2018-05-15,26.136073644273054,spring
Cairo,2018-05-16,25.807069426464295,spring
Cairo,2018-05-17,30.951027926233916,spring
Cairo,2018-05-18,19.83100941636275,spring
Cairo,2018-05-19,29.561026439600862,spring
Cairo,2018-05-20,25.928266619345674,spring
Cairo,2018-05-21,23.996021355746763,spring
Cairo,2018-05-22,25.95474076675964,spring
Cairo,2018-05-23,26.52338579362453,spring
Cairo,2018-05-24,25.35001086994293,spring
Cairo,2018-05-25,19.61948951507295,spring
Cairo,2018-05-26,30.472626436294252,spring
Cairo,2018-05-27,29.213764684256297,spring
Cairo,2018-05-28,27.01112970521089,spring
Cairo,2018-05-29,23.352875911216856,spring
Cairo,2018-05-30,20.956163749404404,spring
Cairo,2018-05-31,21.85809681857266,spring
Cairo,2018-06-01,33.436557391533576,summer
Cairo,2018-06-02,24.69412903407906,summer
Cairo,2018-06-03,37.889914024407915,summer
Cairo,2018-06-04,35.239708652153624,summer
Cairo,2018-06-05,32.81970502748539,summer
Cairo,2018-06-06,29.84342359643427,summer
Cairo,2018-06-07,37.823899957108274,summer
Cairo,2018-06-08,33.00197168580924,summer
Cairo,2018-06-09,34.36337227056289,summer
Cairo,2018-06-10,26.665333710919107,summer
Cairo,2018-06-11,33.316909274051454,summer
Cairo,2018-06-12,36.62783756651704,summer
Cairo,2018-06-13,34.437562415058494,summer
Cairo,2018-06-14,38.584406122649625,summer
Cairo,2018-06-15,30.292217021772725,summer
Cairo,2018-06-16,35.930216652287235,summer
Cairo,2018-06-17,29.39391968456138,summer
Cairo,2018-06-18,36.84112648939831,summer
Cairo,2018-06-19,37.28555143019424,summer
Cairo,2018-06-20,33.3950502944743,summer
Cairo,2018-06-21,28.42318727596315,summer
Cairo,2018-06-22,30.070971604772925,summer
Cairo,2018-06-23,37.0126075930863,summer
Cairo,2018-06-24,30.721143551180866,summer
Cairo,2018-06-25,40.676282726088424,summer
Cairo,2018-06-26,35.51387431655243,summer
Cairo,2018-06-27,27.55438505004821,summer
Cairo,2018-06-28,43.03878756523986,summer
Cairo,2018-06-29,26.79770132743191,summer
Cairo,2018-06-30,38.59590105140621,summer
Cairo,2018-07-01,42.391641635654516,summer
Cairo,2018-07-02,36.325611291645,summer
Cairo,2018-07-03,37.37645641600163,summer
Cairo,2018-07-04,30.24040307221836,summer
Cairo,2018-07-05,36.74757806819274,summer
Cairo,2018-07-06,32.84984904432255,summer
Cairo,2018-07-07,28.003659535514334,summer
Cairo,2018-07-08,40.64361358167543,summer
Cairo,2018-07-09,36.73003118591701,summer
Cairo,2018-07-10,34.649577404301716,summer
Cairo,2018-07-11,36.28781316432462,summer
Cairo,2018-07-12,33.449193138995724,summer
Cairo,2018-07-13,33.81253176909005,summer
Cairo,2018-07-14,41.25521031292653,summer
Cairo,2018-07-15,38.48712916366805,summer
Cairo,2018-07-16,31.04917378446164,summer
Cairo,2018-07-17,30.828317492998938,summer
Cairo,2018-07-18,34.719633813743265,summer
Cairo,2018-07-19,28.650417465705182,summer
Cairo,2018-07-20,25.90328902583901,summer
Cairo,2018-07-21,39.38305438696208,summer
Cairo,2018-07-22,37.671409720472894,summer
Cairo,2018-07-23,28.254067464354943,summer
Cairo,2018-07-24,33.157088699549824,summer
Cairo,2018-07-25,33.20058290578579,summer
Cairo,2018-07-26,37.21406086328268,summer
Cairo,2018-07-27,46.07703543679781,summer
Cairo,2018-07-28,37.68475353203081,summer
Cairo,2018-07-29,34.62915091213952,summer
Cairo,2018-07-30,37.57970574651721,summer
Cairo,2018-07-31,34.533029912291894,summer
Cairo,2018-08-01,34.539419970818244,summer
Cairo,2018-08-02,34.91171484865315,summer
Cairo,2018-08-03,30.632862812309718,summer
Cairo,2018-08-04,29.665552393132995,summer
Cairo,2018-08-05,39.315282228965685,summer
Cairo,2018-08-06,37.34012820783326,summer
Cairo,2018-08-07,29.008891066016762,summer
Cairo,2018-08-08,33.1079562844715,summer
Cairo,2018-08-09,24.590551657176178,summer
Cairo,2018-08-10,40.35235009489142,summer
Cairo,2018-08-11,30.852693391049844,summer
Cairo,2018-08-12,31.115789245026036,summer
Cairo,2018-08-13,24.57666625088172,summer
Cairo,2018-08-14,39.13188283598984,summer
Cairo,2018-08-15,34.65402198522318,summer
Cairo,2018-08-16,39.19591770513957,summer
Cairo,2018-08-17,33.720848625854465,summer
Cairo,2018-08-18,37.34519236441509,summer
Cairo,2018-08-19,31.17175618040863,summer
Cairo,2018-08-20,41.71991428205928,summer
Cairo,2018-08-21,36.0524579742327,summer
Cairo,2018-08-22,35.64496576713869,summer
Cairo,2018-08-23,36.06713805081168,summer
Cairo,2018-08-24,38.14601110095439,summer
Cairo,2018-08-25,42.15996190144774,summer
Cairo,2018-08-26,40.29643522734938,summer
Cairo,2018-08-27,31.66763385029661,summer
Cairo,2018-08-28,27.874041532292374,summer
Cairo,2018-08-29,30.81127650758817,summer
Cairo,2018-08-30,34.72909718499676,summer
Cairo,2018-08-31,28.15074983739066,summer
Cairo,2018-09-01,29.100255061915114,autumn
Cairo,2018-09-02,25.389735895970556,autumn
Cairo,2018-09-03,31.028406240761427,autumn
Cairo,2018-09-04,25.5712749881327,autumn
Cairo,2018-09-05,24.761763415983385,autumn
Cairo,2018-09-06,28.326605441500615,autumn
Cairo,2018-09-07,31.121437765146524,autumn
Cairo,2018-09-08,31.06386697141045,autumn
Cairo,2018-09-09,31.423715917930746,autumn
Cairo,2018-09-10,18.911310818931202,autumn
Cairo,2018-09-11,24.00274711769185,autumn
Cairo,2018-09-12,26.718107694707545,autumn
Cairo,2018-09-13,27.91088968534565,autumn
Cairo,2018-09-14,27.237546751364885,autumn
Cairo,2018-09-15,21.13110648713579,autumn
Cairo,2018-09-16,21.41563465223655,autumn
Cairo,2018-09-17,28.856656499271516,autumn
Cairo,2018-09-18,24.364805674640714,autumn
Cairo,2018-09-19,26.25567751458119,autumn
Cairo,2018-09-20,29.743951976094557,autumn
Cairo,2018-09-21,24.25356478527558,autumn
Cairo,2018-09-22,31.04094293379256,autumn
Cairo,2018-09-23,17.53866579142827,autumn
Cairo,2018-09-24,30.430894118719312,autumn
Cairo,2018-09-25,31.841985914589046,autumn
Cairo,2018-09-26,29.376755371656373,autumn
Cairo,2018-09-27,26.40161443801274,autumn
Cairo,2018-09-28,29.983953149544018,autumn
Cairo,2018-09-29,28.37563671709017,autumn
Cairo,2018-09-30,22.221354010461358,autumn
Cairo,2018-10-01,27.852219764792878,autumn
Cairo,2018-10-02,21.359994376288526,autumn
Cairo,2018-10-03,30.276586472880172,autumn
Cairo,2018-10-04,19.6753795995697,autumn
Cairo,2018-10-05,24.107542655996156,autumn
Cairo,2018-10-06,18.57812721619745,autumn
Cairo,2018-10-07,23.638893681115345,autumn
Cairo,2018-10-08,23.67977956069653,autumn
Cairo,2018-10-09,15.280114818770377,autumn
Cairo,2018-10-10,37.02944760365898,autumn
Cairo,2018-10-11,29.53918543528547,autumn
Cairo,2018-10-12,34.38515755871644,autumn
Cairo,2018-10-13,30.890918518151583,autumn
Cairo,2018-10-14,18.181556983668532,autumn
Cairo,2018-10-15,22.503491538651847,autumn
Cairo,2018-10-16,22.478093014201153,autumn
Cairo,2018-10-17,22.765644662849333,autumn
Cairo,2018-10-18,21.26474708602134,autumn
Cairo,2018-10-19,16.726628001637106,autumn
Cairo,2018-10-20,23.30370254105913,autumn
Cairo,2018-10-21,14.722675057076016,autumn
Cairo,2018-10-22,30.091762848148996,autumn
Cairo,2018-10-23,23.529478305412027,autumn
Cairo,2018-10-24,20.46134248751401,autumn
Cairo,2018-10-25,35.87612849433809,autumn
Cairo,2018-10-26,26.623749991541548,autumn
Cairo,2018-10-27,27.00719553461949,autumn
Cairo,2018-10-28,18.753029512486975,autumn
Cairo,2018-10-29,27.728784836811542,autumn
Cairo,2018-10-30,27.272740496784795,autumn
Cairo,2018-10-31,19.158392932096962,autumn
Cairo,2018-11-01,23.863458025885862,autumn
Cairo,2018-11-02,18.99841499377743,autumn
Cairo,2018-11-03,19.364773307747846,autumn
Cairo,2018-11-04,26.729323106281605,autumn
Cairo,2018-11-05,16.00483225709169,autumn
Cairo,2018-11-06,26.167163760197884,autumn
Cairo,2018-11-07,23.8126723577494,autumn
Cairo,2018-11-08,28.940482290999412,autumn
Cairo,2018-11-09,20.810973058186526,autumn
Cairo,2018-11-10,11.618745652359125,autumn
Cairo,2018-11-11,31.192984355208672,autumn
Cairo,2018-11-12,31.571660434803377,autumn
Cairo,2018-11-13,20.37241033250951,autumn
Cairo,2018-11-14,36.32879027114111,autumn
Cairo,2018-11-15,32.278537077576864,autumn
Cairo,2018-11-16,30.928718029053787,autumn
Cairo,2018-11-17,23.264392452428094,autumn
Cairo,2018-11-18,21.42222044973598,autumn
Cairo,2018-11-19,21.910512901253078,autumn
Cairo,2018-11-20,22.165925402245247,autumn
Cairo,2018-11-21,28.889055004984755,autumn
Cairo,2018-11-22,21.986511804345454,autumn
Cairo,2018-11-23,27.94783108164274,autumn
Cairo,2018-11-24,18.398166555681453,autumn
Cairo,2018-11-25,31.888445312439757,autumn
Cairo,2018-11-26,21.959170269031898,autumn
Cairo,2018-11-27,27.108282622208428,autumn
Cairo,2018-11-28,30.15571945745543,autumn
Cairo,2018-11-29,12.761273207825814,autumn
Cairo,2018-11-30,23.500685540810974,autumn
Cairo,2018-12-01,17.283814994388738,winter
Cairo,2018-12-02,9.140309089032359,winter
Cairo,2018-12-03,20.00207146414677,winter
Cairo,2018-12-04,16.81407080671804,winter
Cairo,2018-12-05,15.557092109360436,winter
Cairo,2018-12-06,17.59736088520475,winter
Cairo,2018-12-07,11.15024278679761,winter
Cairo,2018-12-08,14.577406151684771,winter
Cairo,2018-12-09,12.134071882750822,winter
Cairo,2018-12-10,11.780719753642721,winter
Cairo,2018-12-11,13.92149266046051,winter
Cairo,2018-12-12,15.47441044711427,winter
Cairo,2018-12-13,13.5051306329617,winter
Cairo,2018-12-14,19.507279908515596,winter
Cairo,2018-12-15,21.70530147163442,winter
Cairo,2018-12-16,16.33469608368519,winter
Cairo,2018-12-17,20.74796739275129,winter
Cairo,2018-12-18,12.347257544236939,winter
Cairo,2018-12-19,17.977869372769593,winter
Cairo,2018-12-20,20.493686575056028,winter
Cairo,2018-12-21,16.12929792140042,winter
Cairo,2018-12-22,16.529592514733967,winter
Cairo,2018-12-23,7.248816185087574,winter
Cairo,2018-12-24,9.45130674936561,winter
Cairo,2018-12-25,14.810770113326578,winter
Cairo,2018-12-26,11.589078950508473,winter
Cairo,2018-12-27,13.63463752860868,winter
Cairo,2018-12-28,22.673255069478333,winter
Cairo,2018-12-29,22.347978787914144,winter
Cairo,2018-12-30,19.25183294258911,winter
Cairo,2018-12-31,13.131297665738714,winter
Cairo,2019-01-01,20.39840551650847,winter
Cairo,2019-01-02,18.249814854807013,winter
Cairo,2019-01-03,14.284101594163474,winter
Cairo,2019-01-04,16.782974056807593,winter
Cairo,2019-01-05,16.23651552617843,winter
Cairo,2019-01-06,15.792720771614748,winter
Cairo,2019-01-07,18.012109675108427,winter
Cairo,2019-01-08,19.088195077603263,winter
Cairo,2019-01-09,20.380744441540205,winter
Cairo,2019-01-10,-0.9887024674387002,winter
Cairo,2019-01-11,13.563476637368593,winter
Cairo,2019-01-12,15.697132184449451,winter
Cairo,2019-01-13,12.97266328228766,winter
Cairo,2019-01-14,21.642778991877126,winter
Cairo,2019-01-15,14.67827611649038,winter
Cairo,2019-01-16,7.071589559472161,winter
Cairo,2019-01-17,21.30335111539737,winter
Cairo,2019-01-18,17.707974262360224,winter
Cairo,2019-01-19,11.913320954083378,winter
Cairo,2019-01-20,16.838644107538038,winter
Cairo,2019-01-21,16.308273808988083,winter
Cairo,2019-01-22,13.212126015163275,winter
Cairo,2019-01-23,13.143843624503504,winter
Cairo,2019-01-24,12.60715721570451,winter
Cairo,2019-01-25,9.798662286651789,winter
Cairo,2019-01-26,11.484186224507544,winter
Cairo,2019-01-27,16.651195912889015,winter
Cairo,2019-01-28,13.270804406658414,winter
Cairo,2019-01-29,19.57998483224354,winter
Cairo,2019-01-30,16.701273362927633,winter
Cairo,2019-01-31,15.733927571224394,winter
Cairo,2019-02-01,14.295231776131606,winter
Cairo,2019-02-02,11.527044571634436,winter
Cairo,2019-02-03,8.075349995435529,winter
Cairo,2019-02-04,17.66608618618367,winter
Cairo,2019-02-05,19.430664015704046,winter
Cairo,2019-02-06,17.573398870616607,winter
Cairo,2019-02-07,11.789312153920712,winter
Cairo,2019-02-08,20.784973700210134,winter
Cairo,2019-02-09,14.76549391105918,winter
Cairo,2019-02-10,14.168198017902178,winter
Cairo,2019-02-11,19.824910939146434,winter
Cairo,2019-02-12,8.952329777418225,winter
Cairo,2019-02-13,16.135295061731675,winter
Cairo,2019-02-14,16.39357693782468,winter
Cairo,2019-02-15,18.963415494979298,winter
Cairo,2019-02-16,25.33224442219767,winter
Cairo,2019-02-17,15.107540304584887,winter
Cairo,2019-02-18,17.74561818755436,winter
Cairo,2019-02-19,14.543028559725311,winter
Cairo,2019-02-20,-0.649626027999004,winter
Cairo,2019-02-21,16.547262458413456,winter
Cairo,2019-02-22,20.913415563078583,winter
Cairo,2019-02-23,19.27134604752528,winter
Cairo,2019-02-24,18.244361632051948,winter
Cairo,2019-02-25,11.7320024722719,winter
Cairo,2019-02-26,14.328083288700356,winter
Cairo,2019-02-27,23.515882217659918,winter
Cairo,2019-02-28,12.351895439254491,winter
Cairo,2019-03-01,21.986650145048475,spring
Cairo,2019-03-02,10.822508986232167,spring
Cairo,2019-03-03,26.61654659426505,spring
Cairo,2019-03-04,23.366674359393294,spring
Cairo,2019-03-05,28.50213731572339,spring
Cairo,2019-03-06,25.099108511060763,spring
Cairo,2019-03-07,20.43760833135337,spring
Cairo,2019-03-08,18.466104647829045,spring
Cairo,2019-03-09,20.978505815784324,spring
Cairo,2019-03-10,26.143818687567205,spring
Cairo,2019-03-11,11.929974303770969,spring
Cairo,2019-03-12,32.5296603188473,spring
Cairo,2019-03-13,18.444411907992162,spring
Cairo,2019-03-14,21.567622754627898,spring
Cairo,2019-03-15,31.153044566673067,spring
Cairo,2019-03-16,28.466062698215897,spring
Cairo,2019-03-17,26.23555269109791,spring
Cairo,2019-03-18,23.12107388077278,spring
Cairo,2019-03-19,25.39497402647582,spring
Cairo,2019-03-20,21.581075320250623,spring
Cairo,2019-03-21,35.38687294115997,spring
Cairo,2019-03-22,29.588546237621458,spring
Cairo,2019-03-23,24.626811707782696,spring
Cairo,2019-03-24,32.3530616879635,spring
Cairo,2019-03-25,22.53757932129591,spring
Cairo,2019-03-26,26.842361739794697,spring
Cairo,2019-03-27,21.39546963067126,spring
Cairo,2019-03-28,28.13181266648586,spring
Cairo,2019-03-29,25.752870621361872,spring
Cairo,2019-03-30,31.711369588533092,spring
Cairo,2019-03-31,19.238141205939986,spring
Cairo,2019-04-01,27.62273160725296,spring
Cairo,2019-04-02,19.510226735953374,spring
Cairo,2019-04-03,20.7269063287331,spring
Cairo,2019-04-04,20.560916407485802,spring
Cairo,2019-04-05,24.436694141296037,spring
Cairo,2019-04-06,17.599782455675637,spring
Cairo,2019-04-07,31.224296288244133,spring
Cairo,2019-04-08,17.718412024281715,spring
Cairo,2019-04-09,38.766628102372046,spring
Cairo,2019-04-10,29.633561107807434,spring
Cairo,2019-04-11,19.98141516999872,spring
Cairo,2019-04-12,22.310634458466975,spring
Cairo,2019-04-13,25.32758434162669,spring
Cairo,2019-04-14,18.67420121068963,spring
Cairo,2019-04-15,25.888800160382,spring
Cairo,2019-04-16,24.316533606078504,spring
Cairo,2019-04-17,22.45744821574036,spring
Cairo,2019-04-18,28.67288052010239,spring
Cairo,2019-04-19,17.934014864872612,spring
Cairo,2019-04-20,14.54095348374504,spring
Cairo,2019-04-21,25.93359105263929,spring
Cairo,2019-04-22,28.195735397562373,spring
Cairo,2019-04-23,26.493835528432744,spring
Cairo,2019-04-24,25.10163376853867,spring
Cairo,2019-04-25,21.65449332075734,spring
Cairo,2019-04-26,25.68124559270649,spring
Cairo,2019-04-27,25.524585403769734,spring
Cairo,2019-04-28,9.853187793591204,spring
Cairo,2019-04-29,32.18876740151099,spring
Cairo,2019-04-30,24.666374296543154,spring
Cairo,2019-05-01,10.03819871279184,spring
Cairo,2019-05-02,29.5410286062822,spring
Cairo,2019-05-03,37.983580782321205,spring
Cairo,2019-05-04,16.066737091310674,spring
Cairo,2019-05-05,26.27961016236698,spring
Cairo,2019-05-06,14.666809050850265,spring
Cairo,2019-05-07,17.356720496962566,spring
Cairo,2019-05-08,29.656350378824502,spring
Cairo,2019-05-09,24.752301557453734,spring
Cairo,2019-05-10,31.559689488683635,spring
Cairo,2019-05-11,20.046904619845574,spring
Cairo,2019-05-12,22.58497572548865,spring
Cairo,2019-05-13,23.668640596270457,spring
Cairo,2019-05-14,32.40163540363411,spring
Cairo,2019-05-15,26.55420669323883,spring
Cairo,2019-05-16,23.794260622267796,spring
Cairo,2019-05-17,25.08383472238058,spring
Cairo,2019-05-18,27.77340602030369,spring
Cairo,2019-05-19,22.114879240771565,spring
Cairo,2019-05-20,28.17808801241777,spring
Cairo,2019-05-21,28.257706447698368,spring
Cairo,2019-05-22,25.162034535594866,spring
Cairo,2019-05-23,18.591843284442582,spring
Cairo,2019-05-24,27.738977658649713,spring
Cairo,2019-05-25,23.32335158513912,spring
Cairo,2019-05-26,34.2315563489614,spring
Cairo,2019-05-27,18.110695598175987,spring
Cairo,2019-05-28,28.44732635778386,spring
Cairo,2019-05-29,24.353599236218006,spring
Cairo,2019-05-30,19.117803600908925,spring
Cairo,2019-05-31,23.48250893406432,spring
Cairo,2019-06-01,30.863393555154005,summer
Cairo,2019-06-02,34.20540131008629,summer
Cairo,2019-06-03,33.94610268912772,summer
Cairo,2019-06-04,28.138555018552204,summer
Cairo,2019-06-05,29.039096334000504,summer
Cairo,2019-06-06,34.659439597338924,summer
Cairo,2019-06-07,28.42071827854482,summer
Cairo,2019-06-08,35.83231073763741,summer
Cairo,2019-06-09,28.506263090901363,summer
Cairo,2019-06-10,37.405303770110116,summer
Cairo,2019-06-11,41.615667330590576,summer
Cairo,2019-06-12,28.128957947315254,summer
Cairo,2019-06-13,37.60744007773093,summer
Cairo,2019-06-14,27.550964120679307,summer
Cairo,2019-06-15,37.698693869447546,summer
Cairo,2019-06-16,30.3700223865481,summer
Cairo,2019-06-17,37.697482177522,summer
Cairo,2019-06-18,36.52164714209145,summer
Cairo,2019-06-19,42.66563183042064,summer
Cairo,2019-06-20,45.88378392989537,summer
Cairo,2019-06-21,31.966657086891587,summer
Cairo,2019-06-22,35.65772510001784,summer
Cairo,2019-06-23,32.10038110025327,summer
Cairo,2019-06-24,38.7721556826446,summer
Cairo,2019-06-25,38.139992101212364,summer
Cairo,2019-06-26,28.7680937549645,summer
Cairo,2019-06-27,35.00358715964588,summer
Cairo,2019-06-28,35.429089650244066,summer
Cairo,2019-06-29,29.551341635425842,summer
Cairo,2019-06-30,37.01637390177455,summer
Cairo,2019-07-01,38.79459714694302,summer
Cairo,2019-07-02,37.22615229312897,summer
Cairo,2019-07-03,33.42919860624672,summer
Cairo,2019-07-04,37.09450658105928,summer
Cairo,2019-07-05,37.260981494672826,summer
Cairo,2019-07-06,31.136270033075128,summer
Cairo,2019-07-07,26.957236930666586,summer
Cairo,2019-07-08,37.60379658337226,summer
Cairo,2019-07-09,41.37380464356127,summer
Cairo,2019-07-10,41.4379757880406,summer
Cairo,2019-07-11,34.31058351840821,summer
Cairo,2019-07-12,37.42459585320313,summer
Cairo,2019-07-13,22.444166017221562,summer
Cairo,2019-07-14,26.380281574392168,summer
Cairo,2019-07-15,30.17615098796278,summer
Cairo,2019-07-16,35.23769082954262,summer
Cairo,2019-07-17,40.20263997157146,summer
Cairo,2019-07-18,35.94331274249324,summer
Cairo,2019-07-19,34.74526262000141,summer
Cairo,2019-07-20,34.36157852655341,summer
Cairo,2019-07-21,33.78079016782969,summer
Cairo,2019-07-22,36.617573962947134,summer
Cairo,2019-07-23,37.34225323180955,summer
Cairo,2019-07-24,33.00460877971402,summer
Cairo,2019-07-25,40.83601686995895,summer
Cairo,2019-07-26,39.75133465777075,summer
Cairo,2019-07-27,39.23427792983949,summer
Cairo,2019-07-28,41.607850267152465,summer
Cairo,2019-07-29,43.116300475036724,summer
Cairo,2019-07-30,31.65886614293888,summer
Cairo,2019-07-31,35.9509132150757,summer
Cairo,2019-08-01,42.10770641083425,summer
Cairo,2019-08-02,39.80367319828797,summer
Cairo,2019-08-03,44.93178531037874,summer
Cairo,2019-08-04,30.953547658218987,summer
Cairo,2019-08-05,28.170381916123056,summer
Cairo,2019-08-06,30.808198653061464,summer
Cairo,2019-08-07,37.238309788110655,summer
Cairo,2019-08-08,33.1729995284453,summer
Cairo,2019-08-09,35.7490677381361,summer
Cairo,2019-08-10,34.674532858647176,summer
Cairo,2019-08-11,26.014509438796615,summer
Cairo,2019-08-12,31.371797696287146,summer
Cairo,2019-08-13,42.67397058090337,summer
Cairo,2019-08-14,34.985580085204894,summer
Cairo,2019-08-15,36.92261688547992,summer
Cairo,2019-08-16,36.61872891515749,summer
Cairo,2019-08-17,32.323169466085595,summer
Cairo,2019-08-18,32.105487690095,summer
Cairo,2019-08-19,32.014447185419634,summer
Cairo,2019-08-20,31.413341321503843,summer
Cairo,2019-08-21,32.03400948541279,summer
Cairo,2019-08-22,37.179564766307784,summer
Cairo,2019-08-23,35.933508653656936,summer
Cairo,2019-08-24,33.19906229395038,summer
Cairo,2019-08-25,38.315556208965354,summer
Cairo,2019-08-26,36.79210841264878,summer
Cairo,2019-08-27,35.33385137640218,summer
Cairo,2019-08-28,30.35901697120989,summer
Cairo,2019-08-29,35.97108663915101,summer
Cairo,2019-08-30,37.42398966984927,summer
Cairo,2019-08-31,33.41101185435017,summer
Cairo,2019-09-01,27.43948039276665,autumn
Cairo,2019-09-02,25.458937097947633,autumn
Cairo,2019-09-03,19.843400461410756,autumn
Cairo,2019-09-04,23.60133004478612,autumn
Cairo,2019-09-05,26.930688631046532,autumn
Cairo,2019-09-06,21.742601095052592,autumn
Cairo,2019-09-07,21.919029432791746,autumn
Cairo,2019-09-08,28.84860173734138,autumn
Cairo,2019-09-09,27.809076387646577,autumn
Cairo,2019-09-10,18.451737175651118,autumn
Cairo,2019-09-11,21.139322974851375,autumn
Cairo,2019-09-12,23.75638828904852,autumn
Cairo,2019-09-13,14.97750531672537,autumn
Cairo,2019-09-14,31.783536624489283,autumn
Cairo,2019-09-15,25.307497169484996,autumn
Cairo,2019-09-16,24.344063347795593,autumn
Cairo,2019-09-17,20.465937691177313,autumn
Cairo,2019-09-18,23.848190560148915,autumn
Cairo,2019-09-19,29.94626928828092,autumn
Cairo,2019-09-20,22.200065257261887,autumn
Cairo,2019-09-21,19.511987730629095,autumn
Cairo,2019-09-22,21.287353162492032,autumn
Cairo,2019-09-23,27.628528093043382,autumn
Cairo,2019-09-24,29.307896907394493,autumn
Cairo,2019-09-25,32.90559748881888,autumn
Cairo,2019-09-26,21.948949799807462,autumn
Cairo,2019-09-27,33.06724395397518,autumn
Cairo,2019-09-28,23.297016329068494,autumn
Cairo,2019-09-29,26.193177049189927,autumn
Cairo,2019-09-30,19.650701118947115,autumn
Cairo,2019-10-01,27.252812599593575,autumn
Cairo,2019-10-02,15.105093407061341,autumn
Cairo,2019-10-03,21.579151175247098,autumn
Cairo,2019-10-04,24.044958934460094,autumn
Cairo,2019-10-05,26.508815324136528,autumn
Cairo,2019-10-06,19.885609619707115,autumn
Cairo,2019-10-07,20.159313469111098,autumn
Cairo,2019-10-08,25.120931522317935,autumn
Cairo,2019-10-09,34.712213667448104,autumn
Cairo,2019-10-10,34.86513671417857,autumn
Cairo,2019-10-11,30.993536395078472,autumn
Cairo,2019-10-12,16.773847921289843,autumn
Cairo,2019-10-13,24.83088070439,autumn
Cairo,2019-10-14,18.236914337764453,autumn
Cairo,2019-10-15,22.575745924131716,autumn
Cairo,2019-10-16,33.30036015507515,autumn
Cairo,2019-10-17,21.833955897240582,autumn
Cairo,2019-10-18,29.205946650921778,autumn
Cairo,2019-10-19,28.284193149205663,autumn
Cairo,2019-10-20,31.247196153427915,autumn
Cairo,2019-10-21,24.92672160827711,autumn
Cairo,2019-10-22,21.875824595312487,autumn
Cairo,2019-10-23,27.517464268787606,autumn
Cairo,2019-10-24,24.612106712729332,autumn
Cairo,2019-10-25,24.43487940067707,autumn
Cairo,2019-10-26,24.22941228217849,autumn
Cairo,2019-10-27,30.298472894693493,autumn
Cairo,2019-10-28,31.936154107984937,autumn
Cairo,2019-10-29,28.80505645925109,autumn
Cairo,2019-10-30,18.18302867974103,autumn
Cairo,2019-10-31,17.31548205539778,autumn
Cairo,2019-11-01,25.285963604758447,autumn
Cairo,2019-11-02,31.36067136258383,autumn
Cairo,2019-11-03,30.417411916853617,autumn
Cairo,2019-11-04,14.368972444648815,autumn
Cairo,2019-11-05,23.700351402121992,autumn
Cairo,2019-11-06,15.858547894454848,autumn
Cairo,2019-11-07,17.37810751253198,autumn
Cairo,2019-11-08,19.278349762763444,autumn
Cairo,2019-11-09,27.992303937690195,autumn
Cairo,2019-11-10,9.092725680875816,autumn
Cairo,2019-11-11,25.88389261327778,autumn
Cairo,2019-11-12,32.54390713830603,autumn
Cairo,2019-11-13,25.25768715482435,autumn
Cairo,2019-11-14,29.94997904495132,autumn
Cairo,2019-11-15,22.41364004223062,autumn
Cairo,2019-11-16,21.297679172033334,autumn
Cairo,2019-11-17,24.486142733904064,autumn
Cairo,2019-11-18,31.746272516591485,autumn
Cairo,2019-11-19,28.033199189248784,autumn
Cairo,2019-11-20,27.304374426482056,autumn
Cairo,2019-11-21,23.256698504542893,autumn
Cairo,2019-11-22,34.9714912533949,autumn
Cairo,2019-11-23,29.285854306156075,autumn
Cairo,2019-11-24,22.0139058396644,autumn
Cairo,2019-11-25,27.824020517084442,autumn
Cairo,2019-11-26,20.86343893256916,autumn
Cairo,2019-11-27,27.58550771545853,autumn
Cairo,2019-11-28,25.392050450521765,autumn
Cairo,2019-11-29,32.58377720003091,autumn
Cairo,2019-11-30,19.08248404906473,autumn
Cairo,2019-12-01,7.9523784634905486,winter
